"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","senate_class","state_rank","lis_id"
"B000813","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/B000813.json","Daniel","Baugh","Brewster",,"1923-11-23","M","D",,,,,"401770",,,"1018",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:md",,,,"MD","3","",""
"B001077","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/B001077.json","Quentin","Northrup","Burdick",,"1908-06-19",,"D",,,,,"402023",,,"1252",,,"","",,,false,,,,"3",,,,"2013-04-12 20:11:54 -0400","ocd-division/country:us/state:nd",,,,"ND","1","","S015"
"B001210","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/B001210.json","Robert","C.","Byrd",,"1917-11-20","M","D",,,,,"300016",,,"1366",,"/m/06bss","","",,,false,,,,"5",,,,"2016-06-14 16:26:04 -0400","ocd-division/country:us/state:wv",,,,"WV","1","","S017"
"B001208","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/B001208.json","Harry","Flood","Byrd",,"1887-06-10","M","D",,,,,"402148",,,"1365",,,"","",,,false,,,,"30",,,,"2013-04-12 20:11:39 -0400","ocd-division/country:us/state:va",,,,"VA","1","",""
"C000120","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/C000120.json","Howard","Walter","Cannon",,"1912-01-26","M","D",,,,,"402271",,,"1482",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:49 -0400","ocd-division/country:us/state:nv",,,,"NV","1","",""
"C000154","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/C000154.json","Frank",,"Carlson",,"1893-01-23","M","R",,,,,"402303",,,"1510",,,"","",,,false,,,,"13",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:ks",,,,"KS","3","",""
"C000220","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/C000220.json","Clifford","Philip","Case",,"1904-04-16",,"R",,,,,"402366",,,"1569",,,"","",,,false,,,,"9",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:nj",,,,"NJ","2","",""
"C000388","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/C000388.json","Frank","Forrester","Church",,"1924-07-25","M","D",,,,,"402527",,,"1721",,,"","",,,false,,,,"7",,,,"2013-04-12 20:11:48 -0400","ocd-division/country:us/state:id",,,,"ID","3","",""
"C000444","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/C000444.json","Joseph","Sill","Clark",,"1901-10-21","M","D",,,,,"402582",,,"1776",,,"","",,,false,,,,"7",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:pa",,,,"PA","3","",""
"C000758","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/C000758.json","John","Sherman","Cooper",,"1901-08-23","M","R",,,,,"402878",,,"2052",,,"","",,,false,,,,"11",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:ky",,,,"KY","2","",""
"C000802","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/C000802.json","Norris","H.","Cotton",,"",,"R",,,,,"402921",,,"2087",,,"","",,,false,,,,"9",,,,"2013-04-12 20:11:48 -0400","ocd-division/country:us/state:nh",,,,"NH","3","",""
"C001006","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/C001006.json","Carl","Thomas","Curtis",,"1905-03-15","M","R",,,,,"403113",,,"2267",,,"","",,,false,,,,"9",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:ne",,,,"NE","2","",""
"D000360","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/D000360.json","Everett","McKinley","Dirksen",,"1896-01-04",,"R",,,,,"403477",,,"2609",,,"","",,,false,,,,"13",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:il",,,,"IL","3","",""
"D000390","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/D000390.json","Thomas","Joseph","Dodd",,"1907-05-15","M","D",,,,,"403505",,,"2636",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ct",,,,"CT","1","",""
"D000409","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/D000409.json","Peter","Hoyt","Dominick",,"1915-07-07","M","R",,,,,"403522",,,"10514",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:co",,,,"CO","3","",""
"D000456","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/D000456.json","Paul","Howard","Douglas",,"1892-03-26","M","D",,,,,"403566",,,"2691",,,"","",,,false,,,,"15",,,,"2013-04-12 20:11:40 -0400","ocd-division/country:us/state:il",,,,"IL","2","",""
"E000018","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/E000018.json","James","Oliver","Eastland",,"1904-11-28","M","D",,,,,"403714",,,"2822",,,"","",,,false,,,,"21",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:ms",,,,"MS","2","",""
"E000055","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/E000055.json","James","Howard","Edmondson",,"1925-09-27","M","D",,,,,"403750",,,"10803",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:ok",,,,"OK","2","",""
"E000112","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/E000112.json","Allen","Joseph","Ellender",,"1890-09-24",,"D",,,,,"403803",,,"2901",,,"","",,,false,,,,"27",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:la",,,,"LA","2","",""
"E000181","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/E000181.json","Clair",,"Engle",,"1911-09-21",,"D",,,,,"403870",,,"2965",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:39 -0400","ocd-division/country:us/state:ca",,,,"CA","1","",""
"E000210","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/E000210.json","Joseph","Wilson","Ervin",,"1901-03-03","M","D",,,,,"403897",,,"2987",,,"","",,,false,,,,"9",,,,"2013-04-12 20:11:31 -0400","ocd-division/country:us/state:nc",,,,"NC","3","",""
"F000245","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/F000245.json","Hiram","Leong","Fong",,"1906-10-15",,"R",,,,,"404199",,,"3255",,,"","",,,false,,,,"4",,,,"2013-04-12 20:11:45 -0400","ocd-division/country:us/state:hi",,,,"HI","1","",""
"F000401","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/F000401.json","James","William","Fulbright",,"1905-04-09","M","D",,,,,"404343",,,"3388",,,"","",,,false,,,,"19",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:ar",,,,"AR","3","",""
"G000267","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/G000267.json","Barry","Morris","Goldwater",,"1909-01-01","M","R",,,,,"404629",,,"3658",,,"","",,,false,,,,"11",,,,"2013-04-12 20:11:52 -0400","ocd-division/country:us/state:az",,,,"AZ","1","",""
"G000320","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/G000320.json","Albert","Arnold","Gore",,"1907-12-26","M","D",,,,,"404678",,,"3704",,,"","",,,false,,,,"11",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:tn",,,,"TN","1","",""
"G000508","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/G000508.json","Ernest",,"Gruening",,"1887-02-06","M","D",,,,,"404853",,,"3864",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ak",,,,"AK","3","",""
"H000237","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/H000237.json","Fred","Roy","Harris",,"1930-11-13","M","D",,,,,"405115",,,"10805",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:ok",,,,"OK","2","",""
"H000291","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/H000291.json","Philip","Aloysius","Hart",,"1912-12-10","M","D",,,,,"405164",,,"4148",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:mi",,,,"MI","1","",""
"H000297","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/H000297.json","Rupert","Vance","Hartke",,"1919-05-31","M","D",,,,,"405170",,,"4154",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:in",,,,"IN","1","",""
"H000385","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/H000385.json","Carl","Trumbull","Hayden",,"1877-10-02","M","D",,,,,"405253",,,"4227",,,"","",,,false,,,,"36",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:az",,,,"AZ","3","",""
"H000559","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/H000559.json","Bourke","Blakemore","Hickenlooper",,"1896-07-21",,"R",,,,,"405421",,,"4382",,,"","",,,false,,,,"19",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ia",,,,"IA","3","",""
"H000598","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/H000598.json","Joseph","Lister","Hill",,"1894-12-29","M","D",,,,,"405460",,,"4418",,,"","",,,false,,,,"26",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:al",,,,"AL","3","",""
"H000720","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/H000720.json","Spessard","Lindsey","Holland",,"1892-07-10",,"D",,,,,"405572",,,"4520",,,"","",,,false,,,,"17",,,,"2013-04-12 20:11:43 -0400","ocd-division/country:us/state:fl",,,,"FL","1","",""
"H000875","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/H000875.json","Roman","Lee","Hruska",,"1904-08-16",,"R",,,,,"405721",,,"4660",,,"","",,,false,,,,"9",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:ne",,,,"NE","1","",""
"H000953","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/H000953.json","Hubert","Horatio","Humphrey",,"1911-05-27","M","I",,,,,"405797",,,"4728",,,"","",,,false,,,,"15",,,,"2013-04-12 20:11:49 -0400","ocd-division/country:us/state:mn",,,,"MN","2","",""
"I000025","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/I000025.json","Daniel","K.","Inouye",,"1924-09-07","M","D",,"daniel_inouye",,,"300056","2568",,"4812",,"/m/021sv1","","",,,false,,,,"1",,,,"2016-06-14 16:31:37 -0400","ocd-division/country:us/state:hi",,,,"HI","3","","S051"
"J000013","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/J000013.json","Henry","Martin","Jackson",,"1912-05-31","M","D",,,,,"405920",,,"4851",,,"","",,,false,,,,"11",,,,"2013-04-12 20:11:52 -0400","ocd-division/country:us/state:wa",,,,"WA","1","",""
"J000064","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/J000064.json","Jacob","Koppel","Javits",,"1904-05-18","M","R",,,,,"405969",,,"4898",,,"","",,,false,,,,"7",,,,"2013-04-12 20:11:48 -0400","ocd-division/country:us/state:ny",,,,"NY","3","",""
"J000195","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/J000195.json","Olin","DeWitt Talmadge","Johnston",,"1896-11-18",,"D",,,,,"406090",,,"5009",,,"","",,,false,,,,"19",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:sc",,,,"SC","3","",""
"J000267","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/J000267.json","Benjamin","Everett","Jordan",,"1896-09-08","M","D",,,,,"406159",,,"5073",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:nc",,,,"NC","2","",""
"J000269","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/J000269.json","Leonard","Beck","Jordan",,"1899-05-15","M","R",,,,,"406161",,,"10807",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:id",,,,"ID","2","",""
"K000036","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/K000036.json","Kenneth","Barnard","Keating",,"1900-05-18","M","R",,,,,"406206",,,"5116",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:39 -0400","ocd-division/country:us/state:ny",,,,"NY","1","",""
"K000044","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/K000044.json","Carey","Estes","Kefauver",,"1903-07-26","M","D",,,,,"406214",,,"5122",,,"","",,,false,,,,"15",,,,"2013-04-12 20:11:40 -0400","ocd-division/country:us/state:tn",,,,"TN","2","",""
"K000105","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/K000105.json","Edward","M.","Kennedy",,"1932-02-22","M","D",,,,,"300059",,,"10808",,,"","",,,false,,,,"1",,,,"2013-04-12 20:12:03 -0400","ocd-division/country:us/state:ma",,,,"MA","1","","S055"
"K000335","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/K000335.json","Thomas","Henry","Kuchel",,"1910-08-15","M","R",,,,,"406489",,,"5372",,,"","",,,false,,,,"11",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ca",,,,"CA","3","",""
"L000122","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000122.json","Frank","John","Lausche",,"1895-11-14","M","D",,,,,"406628",,,"5500",,,"","",,,false,,,,"7",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:oh",,,,"OH","3","",""
"L000415","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000415.json","Edward","Vaughn","Long",,"1908-07-18","M","D",,,,,"406906",,,"5756",,,"","",,,false,,,,"3",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:mo",,,,"MO","3","",""
"L000428","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000428.json","Russell","Billiu","Long",,"1918-11-03",,"D",,,,,"406918",,,"5767",,,"","",,,false,,,,"15",,,,"2013-04-12 20:11:52 -0400","ocd-division/country:us/state:la",,,,"LA","3","",""
"M000053","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000053.json","Warren","Grant","Magnuson",,"1905-04-12","M","D",,,,,"407081",,,"5913",,,"","",,,false,,,,"19",,,,"2013-04-12 20:11:48 -0400","ocd-division/country:us/state:wa",,,,"WA","3","",""
"M000113","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000113.json","Michael","Joseph","Mansfield",,"1903-03-16","M","D",,,,,"407137",,,"5967",,,"","",,,false,,,,"11",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:mt",,,,"MT","1","",""
"M000311","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000311.json","Eugene","Joseph","McCarthy",,"1916-03-29","M","I",,,,,"407324",,,"6134",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:43 -0400","ocd-division/country:us/state:mn",,,,"MN","1","",""
"M000332","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000332.json","John","Little","McClellan",,"1896-02-25","M","D",,,,,"407342",,,"6151",,,"","",,,false,,,,"21",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:ar",,,,"AR","2","",""
"M000445","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000445.json","Gale","William","McGee",,"1915-03-17",,"D",,,,,"407444",,,"6249",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:wy",,,,"WY","1","",""
"M000452","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000452.json","George","Stanley","McGovern",,"1922-07-19","M","D",,,,,"407451",,,"6256",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:48 -0400","ocd-division/country:us/state:sd",,,,"SD","3","",""
"M000486","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000486.json","Thomas","James","McIntyre",,"1915-02-20","M","D",,,,,"407481",,,"10810",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:nh",,,,"NH","2","",""
"M000582","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000582.json","Patrick","Vincent","McNamara",,"1894-10-04","M","D",,,,,"407573",,,"6366",,,"","",,,false,,,,"9",,,,"2013-04-12 20:11:40 -0400","ocd-division/country:us/state:mi",,,,"MI","2","",""
"M000623","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000623.json","Edwin","Leard","Mechem",,"1912-07-02","M","R",,,,,"407612",,,"10811",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:nm",,,,"NM","1","",""
"M000671","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000671.json","Lee","Warren","Metcalf",,"1911-01-28",,"D",,,,,"407656",,,"6442",,,"","",,,false,,,,"3",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:mt",,,,"MT","2","",""
"M000730","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000730.json","Jack","Richard","Miller",,"1916-06-06","M","R",,,,,"407709",,,"10812",,,"","",,,false,,,,"3",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:ia",,,,"IA","2","",""
"M000851","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000851.json","Walter","Frederick","Mondale",,"1928-01-05","M","I",,,,,"407824",,,"10813",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:mn",,,,"MN","2","",""
"M000859","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000859.json","Almer","Stillwell Mike","Monroney",,"1902-03-02",,"D",,,,,"407832",,,"6597",,,"","",,,false,,,,"13",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ok",,,,"OK","3","",""
"M000876","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000876.json","Joseph","Manuel","Montoya",,"1915-09-24","M","D",,,,,"407848",,,"6611",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:nm",,,,"NM","1","",""
"M001014","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001014.json","Wayne","Lyman","Morse",,"1900-10-20",,"D",,,,,"407981",,,"6738",,,"","",,,false,,,,"19",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:or",,,,"OR","3","",""
"M001022","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001022.json","Thruston","Ballard","Morton",,"1907-08-19",,"R",,,,,"407989",,,"6745",,,"","",,,false,,,,"7",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ky",,,,"KY","3","",""
"M001033","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001033.json","Frank","Edward","Moss",,"1911-09-23","M","D",,,,,"408000",,,"6754",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:ut",,,,"UT","1","",""
"M001078","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M001078.json","Karl","Earl","Mundt",,"1900-06-03",,"R",,,,,"408043",,,"6796",,,"","",,,false,,,,"15",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:sd",,,,"SD","2","",""
"M001092","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001092.json","George","Lloyd","Murphy",,"1902-07-04","M","R",,,,,"408056",,,"10814",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:43 -0400","ocd-division/country:us/state:ca",,,,"CA","1","",""
"M001121","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001121.json","Edmund","Sixtus","Muskie",,"1914-03-28","M","D",,,,,"408083",,,"6831",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:49 -0400","ocd-division/country:us/state:me",,,,"ME","1","",""
"N000033","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/N000033.json","Gaylord","Anton","Nelson",,"1916-06-04",,"D",,,,,"408123",,,"10816",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:48 -0400","ocd-division/country:us/state:wi",,,,"WI","3","",""
"N000052","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/N000052.json","Maurine","Brown","Neuberger",,"1907-01-09","F","D",,,,,"408140",,,"6881",,,"","",,,false,,,,"3",,,,"2013-04-12 20:11:40 -0400","ocd-division/country:us/state:or",,,,"OR","2","",""
"P000100","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/P000100.json","John","Orlando","Pastore",,"1907-03-17","M","D",,,,,"408508",,,"7229",,,"","",,,false,,,,"13",,,,"2013-04-12 20:11:46 -0400","ocd-division/country:us/state:ri",,,,"RI","1","",""
"P000166","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/P000166.json","James","Blackwood","Pearson",,"1920-05-07","M","R",,,,,"408571",,,"10817",,,"","",,,false,,,,"2",,,,"2013-04-12 20:11:47 -0400","ocd-division/country:us/state:ks",,,,"KS","2","",""
"P000193","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/P000193.json","Claiborne","de Borda","Pell",,"1918-11-22","M","D",,,,,"408597",,,"10818",,,"","",,,false,,,,"3",,,,"2013-04-12 20:11:56 -0400","ocd-division/country:us/state:ri",,,,"RI","2","","S078"
"P000552","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/P000552.json","Winston","Lewis","Prouty",,"1906-09-01","M","R",,,,,"408936",,,"7637",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:43 -0400","ocd-division/country:us/state:vt",,,,"VT","1","",""
"P000553","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/P000553.json","William",,"Proxmire",,"1915-11-11","M","D",,,,,"408937",,,"7638",,,"","",,,false,,,,"6",,,,"2013-04-12 20:11:52 -0400","ocd-division/country:us/state:wi",,,,"WI","1","",""
"R000046","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000046.json","Jennings",,"Randolph",,"1902-03-08","M","D",,,,,"409027",,,"7722",,,"","",,,false,,,,"5",,,,"2013-04-12 20:11:51 -0400","ocd-division/country:us/state:wv",,,,"WV","2","",""
"R000191","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/R000191.json","Abraham","Alexander","Ribicoff",,"1910-04-09","M","D",,,,,"409167",,,"7847",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:49 -0400","ocd-division/country:us/state:ct",,,,"CT","3","",""
"R000317","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000317.json","Absalom","Willis","Robertson",,"1887-05-27","M","D",,,,,"409288",,,"7958",,,"","",,,false,,,,"17",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:va",,,,"VA","2","",""
"R000536","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000536.json","Richard","Brevard","Russell",,"1897-11-02","M","D",,,,,"409493",,,"8138",,,"","",,,false,,,,"31",,,,"2013-04-12 20:11:44 -0400","ocd-division/country:us/state:ga",,,,"GA","2","",""
"S000016","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000016.json","Pierre","Emil George","Salinger",,"1925-06-14",,"D",,,,,"409536",,,"10821",,,"","",,,false,,,,"1",,,,"2013-04-12 20:11:42 -0400","ocd-division/country:us/state:ca",,,,"CA","1","",""
"S000021","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S000021.json","Leverett",,"Saltonstall",,"1892-09-01","M","R",,,,,"409540",,,"8185",,,"","",,,false,,,,"19",,,,"2013-04-12 20:11:41 -0400","ocd-division/country:us/state:ma",,,,"MA","2","",""
